series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,520,530,8,1,0,97634.39000000001
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,530,540,7,2,1,159215.2
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,540,550,16,1,0,131960.81
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,550,560,17,3,1,274211.78
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,560,570,33,3,0,442385.9000000001
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,570,580,37,1,1,459670.42
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,580,590,162,8,3,2166191.25
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,590,600,179,25,7,2767509.1800000016
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,600,610,246,25,12,3903462.22
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,610,620,228,20,8,3377251.7299999986
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,620,630,491,27,10,7246557.140000004
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,630,640,427,28,7,6092667.95
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,640,650,778,34,14,11247814.070000013
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,650,660,684,24,14,9096014.009999998
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,660,670,843,28,9,11761536.120000001
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,670,680,802,14,10,11069461.43
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,680,690,613,10,5,7935355.63
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,690,700,542,11,7,6706354.769999999
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,700,710,673,8,4,8776545.969999995
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,710,720,587,5,4,7340317.670000006
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,720,730,709,8,7,9314330.919999996
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,730,740,624,5,3,8015300.899999996
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,740,750,499,6,3,6698102.8800000055
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,750,760,436,0,2,5191796.000000003
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,760,770,355,5,0,4590152.6899999995
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,770,780,298,5,0,3786579.369999998
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,780,790,286,1,0,3302210.43
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,790,800,253,2,0,3078013.6200000006
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,800,810,231,1,0,2908205.2399999993
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,810,820,185,0,0,2198107.0600000015
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,820,830,200,0,0,2322893.4600000004
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,830,840,163,0,0,2009305.0
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,840,850,136,2,0,1735513.5599999994
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,850,860,106,3,0,1347733.3800000006
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,860,870,78,0,0,949225.3100000004
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,870,880,40,0,0,418873.82000000007
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,880,890,19,0,0,265187.57999999996
California Republic Auto Receivables Trust 2017-1,2019-05-31,27,890,900,3,0,0,49793.16
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,500,510,3,0,0,13451.56
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,510,520,3,0,0,41455.520000000004
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,520,530,4,1,1,40304.829999999994
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,530,540,8,0,0,97291.16
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,540,550,9,0,1,69366.92000000001
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,550,560,16,1,0,178636.84000000005
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,560,570,20,1,2,221755.88999999998
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,570,580,30,1,1,308397.33
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,580,590,114,4,4,1214725.8699999999
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,590,600,149,4,1,1550566.61
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,600,610,183,11,5,2099169.7199999993
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,610,620,167,5,11,1831072.7399999998
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,620,630,388,7,7,4262831.069999996
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,630,640,336,12,15,3718331.86
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,640,650,614,10,9,6534428.480000004
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,650,660,496,9,12,5006417.220000007
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,660,670,626,11,12,6625060.599999999
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,670,680,622,9,6,6421653.910000003
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,680,690,450,8,4,4440037.450000003
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,690,700,413,5,4,3846703.270000002
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,700,710,497,10,3,4897817.66
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,710,720,442,3,4,4250438.880000002
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,720,730,538,9,1,5103128.79
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,730,740,475,6,0,4490339.889999999
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,740,750,381,3,3,3773671.8
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,750,760,330,2,2,2910983.2599999965
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,760,770,268,0,1,2582325.4199999985
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,770,780,223,3,3,2099929.01
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,780,790,221,1,0,1905724.439999999
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,790,800,204,0,0,1789237.5399999993
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,800,810,173,0,0,1560306.7200000002
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,810,820,134,0,0,1185321.6700000002
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,820,830,144,1,0,1216393.8600000003
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,830,840,118,1,0,1070840.13
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,840,850,95,1,0,921514.3999999999
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,850,860,78,0,1,692112.5399999999
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,860,870,60,0,0,511222.36000000004
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,870,880,26,0,0,198142.84999999995
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,880,890,15,0,0,142016.13999999998
California Republic Auto Receivables Trust 2017-1,2020-05-31,39,890,900,2,0,0,28220.25
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,500,510,3,0,0,7392.69
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,510,520,0,2,0,31411.199999999997
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,520,530,3,0,0,11835.859999999999
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,530,540,1,0,0,8872.49
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,540,550,5,0,0,36029.350000000006
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,550,560,12,2,0,109072.54000000001
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,560,570,14,2,1,101446.26
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,570,580,18,2,0,154669.71000000002
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,580,590,76,5,4,575144.2000000001
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,590,600,92,8,3,764672.7399999999
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,600,610,119,13,2,1058235.01
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,610,620,102,7,5,800757.1300000002
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,620,630,245,14,2,1873442.7000000004
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,630,640,238,15,5,1872892.6899999992
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,640,650,424,19,3,3208314.4100000015
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,650,660,349,8,2,2293544.370000001
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,660,670,435,15,7,3108478.860000001
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,670,680,408,8,1,2791689.2799999993
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,680,690,315,5,1,2082235.05
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,690,700,278,5,3,1763535.1300000001
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,700,710,342,9,0,2188876.7600000002
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,710,720,309,2,1,1940733.1099999985
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,720,730,339,6,4,2157610.2299999986
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,730,740,316,2,1,2012787.0399999996
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,740,750,256,1,0,1583100.8899999997
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,750,760,214,2,0,1256286.0800000003
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,760,770,171,1,0,1077610.7000000004
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,770,780,149,1,0,902614.4700000002
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,780,790,129,0,0,754723.4500000002
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,790,800,132,0,0,759518.8299999998
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,800,810,112,3,0,627525.4300000002
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,810,820,78,0,0,432672.1099999999
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,820,830,92,0,1,467741.65
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,830,840,71,0,1,405653.69000000006
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,840,850,63,1,1,365242.29000000004
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,850,860,46,2,0,261451.15000000008
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,860,870,40,0,0,239138.97999999998
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,870,880,17,0,0,73772.57
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,880,890,9,0,0,37506.14
California Republic Auto Receivables Trust 2017-1,2021-05-31,51,890,900,1,0,0,5931.1
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,500,510,12,0,0,191057.84999999998
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,510,520,10,1,1,181677.59
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,520,530,16,3,0,290941.0
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,530,540,18,0,1,430173.32999999996
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,540,550,28,1,0,348769.0
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,550,560,34,0,0,624140.28
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,560,570,60,1,1,1013032.7600000001
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,570,580,65,4,0,1209546.33
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,580,590,280,8,5,5231632.639999999
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,590,600,348,12,6,6691531.870000001
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,600,610,446,13,11,8703289.739999996
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,610,620,423,16,3,7945303.250000001
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,620,630,839,9,13,16867173.66000001
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,630,640,747,18,11,14751850.569999998
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,640,650,1275,14,9,25528593.51000001
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,650,660,1183,16,12,23147125.780000005
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,660,670,1325,18,11,26197724.489999995
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,670,680,1275,7,6,25216361.50999998
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,680,690,973,8,4,18413282.09000001
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,690,700,860,9,3,15897573.869999994
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,700,710,991,7,6,19131347.799999993
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,710,720,904,2,4,17047575.629999995
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,720,730,1055,6,1,20399634.12000002
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,730,740,909,1,4,17540976.229999993
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,740,750,770,1,1,14959163.000000004
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,750,760,642,4,1,12023930.110000014
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,760,770,535,0,2,10294543.370000003
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,770,780,438,4,1,8499987.77
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,780,790,421,2,0,7630667.739999994
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,790,800,383,0,0,7107149.210000001
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,800,810,357,0,0,6911552.7200000025
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,810,820,281,0,0,5148205.18
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,820,830,293,1,0,5333020.39
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,830,840,272,0,0,5026522.910000001
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,840,850,211,0,0,3961791.290000001
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,850,860,164,0,0,2967158.329999999
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,860,870,118,0,0,2223504.9299999997
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,870,880,60,0,0,1122672.2599999995
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,880,890,28,0,0,562435.77
California Republic Auto Receivables Trust 2017-1,2017-06-30,4,890,900,4,0,0,86213.14
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,500,510,7,0,0,73800.04000000001
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,510,520,8,0,1,105834.54000000002
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,520,530,11,1,2,189993.45999999996
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,530,540,12,1,2,281762.82999999996
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,540,550,21,1,3,263870.52
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,550,560,26,3,1,465009.66
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,560,570,46,1,4,750452.09
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,570,580,45,3,2,740040.6100000001
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,580,590,207,20,7,3504186.5999999996
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,590,600,260,16,13,4544947.030000001
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,600,610,331,25,6,5916947.519999999
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,610,620,308,25,5,5182581.34
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,620,630,659,22,10,11605505.009999994
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,630,640,567,22,11,9583587.739999995
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,640,650,973,33,23,17112629.260000013
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,650,660,906,26,19,15117652.160000015
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,660,670,1054,20,16,17759083.970000006
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,670,680,1013,16,11,17052363.490000002
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,680,690,762,17,6,12156274.980000002
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,690,700,683,12,6,10568657.640000006
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,700,710,820,13,4,13332610.089999996
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,710,720,732,9,2,11550146.540000003
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,720,730,860,10,8,13868502.879999995
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,730,740,766,4,1,12162284.900000002
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,740,750,635,2,2,10365420.459999997
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,750,760,527,2,2,7953603.299999999
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,760,770,441,3,2,7012399.010000002
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,770,780,363,5,1,5858700.959999999
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,780,790,349,2,0,5174213.51
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,790,800,307,0,0,4713868.3599999985
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,800,810,284,0,0,4522761.49
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,810,820,227,0,0,3436807.5
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,820,830,239,0,0,3463347.61
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,830,840,210,0,0,3236702.2800000003
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,840,850,167,0,0,2593617.7599999993
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,850,860,131,1,0,1974985.5700000003
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,860,870,100,0,0,1486449.8900000001
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,870,880,52,0,0,755560.4699999999
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,880,890,26,0,0,404063.8
California Republic Auto Receivables Trust 2017-1,2018-06-30,16,890,900,3,0,0,61647.82000000001
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,500,510,3,1,0,26376.46
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,510,520,3,2,0,63309.719999999994
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,520,530,8,1,0,94433.89
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,530,540,7,2,1,156454.03
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,540,550,15,2,0,129037.53000000001
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,550,560,15,5,0,255500.07999999996
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,560,570,29,5,1,432676.81000000006
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,570,580,36,2,0,449676.79999999993
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,580,590,153,15,3,2103581.6900000004
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,590,600,180,16,9,2649965.7100000004
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,600,610,234,27,15,3745134.919999999
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,610,620,217,20,11,3246898.8499999996
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,620,630,484,22,12,7007493.769999997
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,630,640,413,27,8,5837152.48
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,640,650,755,36,16,10708836.060000004
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,650,660,664,25,17,8717012.270000003
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,660,670,819,32,14,11329028.059999995
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,670,680,779,23,8,10627129.6
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,680,690,609,5,9,7691782.820000006
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,690,700,533,11,7,6444153.519999996
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,700,710,656,13,2,8391860.49
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,710,720,572,10,3,7093976.450000001
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,720,730,686,14,5,8856430.37
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,730,740,609,4,3,7719832.449999997
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,740,750,478,7,4,6323894.03
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,750,760,433,2,2,5024374.16
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,760,770,349,4,2,4440513.819999998
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,770,780,292,3,2,3605615.7199999997
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,780,790,284,0,0,3204469.7199999997
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,790,800,251,0,0,2988590.829999999
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,800,810,226,2,0,2774537.6500000004
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,810,820,182,0,0,2095359.5400000003
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,820,830,194,1,0,2223766.3000000003
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,830,840,156,1,0,1896408.32
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,840,850,134,2,0,1679113.6600000004
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,850,860,105,3,0,1309772.6799999997
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,860,870,77,0,0,907124.3000000002
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,870,880,39,0,0,402641.89999999997
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,880,890,19,0,0,258723.28
California Republic Auto Receivables Trust 2017-1,2019-06-30,28,890,900,3,0,0,48393.9
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,500,510,3,0,0,13338.92
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,510,520,3,0,0,41152.39
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,520,530,4,2,0,37975.91
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,530,540,6,1,0,74852.18000000001
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,540,550,9,0,1,68328.92000000001
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,550,560,15,1,1,175725.84999999998
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,560,570,20,2,1,218420.31
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,570,580,29,2,0,292532.83
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,580,590,110,7,2,1153989.25
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,590,600,142,6,2,1463583.3400000003
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,600,610,181,5,5,2003739.8600000003
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,610,620,168,6,9,1781050.3200000003
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,620,630,386,4,5,4057474.0799999973
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,630,640,328,17,11,3534448.7999999993
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,640,650,591,16,11,6265052.159999996
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,650,660,484,11,9,4753568.800000002
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,660,670,607,15,6,6295180.859999998
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,670,680,601,9,8,6062828.560000002
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,680,690,442,6,4,4265237.08
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,690,700,403,4,3,3649952.189999998
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,700,710,487,5,5,4660289.270000001
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,710,720,427,4,4,3980042.65
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,720,730,520,7,3,4823805.59
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,730,740,468,1,1,4285332.760000001
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,740,750,370,0,3,3527856.870000001
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,750,760,317,2,0,2715687.18
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,760,770,260,2,0,2452504.0799999996
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,770,780,213,0,3,1916209.5499999998
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,780,790,210,0,0,1763186.5899999996
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,790,800,200,0,0,1706274.1300000006
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,800,810,166,1,0,1444123.69
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,810,820,128,1,0,1110583.86
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,820,830,140,0,1,1129225.4800000002
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,830,840,117,0,0,1007976.1999999998
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,840,850,92,1,0,873409.96
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,850,860,73,1,1,640794.24
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,860,870,60,0,0,492164.76999999996
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,870,880,26,0,0,189307.76
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,880,890,15,0,0,135307.56
California Republic Auto Receivables Trust 2017-1,2020-06-30,40,890,900,2,0,0,27353.28
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,500,510,3,0,0,6468.42
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,510,520,0,2,0,30807.91
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,520,530,3,0,0,11176.71
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,530,540,1,0,0,8423.45
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,540,550,4,1,0,34922.96000000001
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,550,560,13,1,0,105023.58
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,560,570,13,4,0,95841.15999999999
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,570,580,16,2,2,149973.26
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,580,590,71,7,4,533876.8200000001
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,590,600,88,9,1,689251.46
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,600,610,112,13,4,1003975.27
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,610,620,98,8,6,752124.2600000001
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,620,630,238,13,3,1730120.7599999995
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,630,640,236,13,7,1778060.6800000002
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,640,650,400,28,5,2948472.1
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,650,660,324,13,2,2107942.06
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,660,670,421,16,2,2887410.9800000004
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,670,680,389,9,3,2557406.5900000017
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,680,690,305,5,0,1928894.4099999997
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,690,700,265,7,3,1632418.2300000007
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,700,710,331,7,1,1962058.88
California Republic Auto Receivables Trust 2017-1,2021-06-30,52,710,720,295,3,1,1789894.4399999997
