series,reporting_date,vintage_month,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,680,690,222,4,0,2701314.720000002
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,690,700,288,5,1,3401080.25
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,700,710,244,5,1,2743742.4799999995
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,710,720,308,0,0,3580516.8000000017
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,720,730,281,1,1,2914027.880000001
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,730,740,336,2,0,3630496.36
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,740,750,276,2,0,2895441.750000002
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,750,760,317,1,0,3168323.65
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,760,770,285,1,0,2735241.959999998
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,770,780,285,1,0,2845276.329999999
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,780,790,293,1,0,2783772.619999998
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,790,800,291,0,0,2758909.3200000008
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,800,810,342,1,0,3304271.859999999
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,810,820,383,0,0,3632698.3099999996
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,820,830,374,1,0,3280305.040000001
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,830,840,348,1,0,3116483.65
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,840,850,303,1,0,2794306.4100000015
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,850,860,323,0,0,2807936.8700000006
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,860,870,299,0,0,2619685.49
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,870,880,195,0,0,1712141.5799999994
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,880,890,113,0,0,868186.2599999999
Ford Credit Auto Owner Trust 2020-A,2023-10-31,38,890,900,46,0,0,370744.61000000004
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,380,390,1,0,0,20581.21
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,430,440,0,1,0,24356.51
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,440,450,1,0,0,5760.31
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,450,460,3,0,0,46828.85
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,460,470,6,0,0,77646.90000000001
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,470,480,14,1,0,236693.13999999998
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,480,490,8,1,0,180588.28
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,490,500,19,1,0,372377.74000000005
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,500,510,24,2,0,628667.25
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,510,520,37,3,0,899167.4500000001
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,520,530,54,1,0,1428386.58
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,530,540,80,2,1,2093009.4500000002
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,540,550,106,2,0,2561837.5100000002
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,550,560,111,6,0,3018452.25
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,560,570,168,4,0,4513611.0299999975
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,570,580,205,4,0,5645604.2200000025
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,580,590,219,4,1,5591572.76
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,590,600,278,7,1,7403663.429999997
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,600,610,359,13,0,9331123.630000003
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,610,620,390,8,2,10657124.509999994
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,620,630,476,9,0,13039009.010000002
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,630,640,516,4,0,13689220.999999998
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,640,650,514,3,0,13139949.649999999
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,650,660,602,10,4,15553680.320000011
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,660,670,602,6,1,15932997.229999991
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,670,680,693,8,1,18289233.549999982
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,680,690,657,8,2,16335190.20000001
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,690,700,782,4,0,20132467.699999984
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,700,710,699,2,1,17105331.370000027
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,710,720,773,4,0,19278659.079999987
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,720,730,798,4,1,19261759.29000001
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,730,740,875,0,0,21073490.459999993
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,740,750,810,2,2,19313494.499999993
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,750,760,849,2,0,19546723.12000002
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,760,770,820,1,0,18245820.790000007
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,770,780,811,0,0,18247267.350000013
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,780,790,823,0,0,18589774.389999997
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,790,800,882,0,0,20722919.260000013
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,800,810,998,1,0,23006369.330000035
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,810,820,1064,0,1,24257751.56999999
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,820,830,1042,1,0,22952235.009999994
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,830,840,1031,2,0,22552924.79999999
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,840,850,864,0,0,19726909.930000003
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,850,860,906,0,0,20543068.65999997
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,860,870,769,0,0,17756498.270000007
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,870,880,539,0,0,11907444.049999999
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,880,890,294,0,0,6066665.809999997
Ford Credit Auto Owner Trust 2020-A,2020-11-30,3,890,900,117,0,0,2580394.7499999995
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,380,390,0,1,0,17974.42
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,430,440,1,0,0,19141.03
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,440,450,1,0,0,1160.42
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,450,460,3,0,0,38477.54
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,460,470,4,0,0,52125.4
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,470,480,12,0,0,169403.21
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,480,490,7,0,0,125883.67
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,490,500,10,1,0,193967.02
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,500,510,20,1,0,410494.1
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,510,520,26,2,0,584882.7800000001
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,520,530,31,0,0,660319.6700000002
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,530,540,59,3,0,1337730.9999999998
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,540,550,77,3,0,1553551.1800000004
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,550,560,77,6,0,1871421.8299999998
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,560,570,112,3,0,2662376.67
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,570,580,154,6,0,3723302.48
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,580,590,144,6,2,3252518.709999999
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,590,600,192,6,0,4556233.540000002
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,600,610,239,9,1,5397803.99
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,610,620,281,4,1,6704078.830000002
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,620,630,312,5,1,7330660.589999996
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,630,640,351,4,2,8104928.470000004
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,640,650,346,8,0,7541359.360000001
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,650,660,445,13,1,9530326.009999992
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,660,670,405,5,0,9168017.080000002
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,670,680,462,4,0,10499250.379999997
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,680,690,449,9,0,9482807.01
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,690,700,525,13,0,12096775.149999987
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,700,710,481,2,1,10140558.439999998
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,710,720,541,1,0,11476410.46999999
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,720,730,545,1,2,11581324.700000005
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,730,740,628,1,1,12597972.610000003
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,740,750,550,1,0,11241247.780000009
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,750,760,594,0,0,11658323.289999997
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,760,770,561,2,0,10697562.899999999
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,770,780,562,0,0,10870935.170000002
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,780,790,569,0,1,10748045.400000004
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,790,800,596,0,0,11562131.740000004
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,800,810,682,2,0,13423484.309999993
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,810,820,745,0,0,14199744.999999989
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,820,830,741,2,0,13491409.059999995
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,830,840,726,1,0,13177518.429999998
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,840,850,604,0,0,11487584.029999996
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,850,860,634,1,0,11851281.589999998
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,860,870,583,0,0,10901913.940000001
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,870,880,392,0,0,7139915.169999996
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,880,890,226,0,0,3778861.5299999984
Ford Credit Auto Owner Trust 2020-A,2021-11-30,15,890,900,91,0,0,1621887.37
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,380,390,1,0,0,14037.03
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,430,440,0,1,0,14597.78
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,450,460,2,0,1,30093.670000000002
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,460,470,3,0,0,21601.06
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,470,480,9,0,0,112680.21
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,480,490,5,0,0,69866.34
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,490,500,8,1,0,126362.78
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,500,510,12,2,0,211579.49000000002
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,510,520,19,2,0,333772.82999999996
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,520,530,23,2,0,382924.01
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,530,540,42,2,1,751514.1899999998
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,540,550,54,2,0,805954.4999999999
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,550,560,60,4,1,1079270.19
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,560,570,84,3,0,1480159.1199999999
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,570,580,111,5,2,2095449.3900000001
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,580,590,108,6,1,1869288.2200000002
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,590,600,118,4,0,2086642.21
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,600,610,173,5,2,2959896.5599999996
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,610,620,185,7,0,3376494.23
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,620,630,227,4,1,4139445.72
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,630,640,238,11,0,4327220.55
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,640,650,251,8,1,4217252.630000001
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,650,660,308,7,4,4985363.130000001
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,660,670,277,4,1,4735783.449999999
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,670,680,319,9,0,5511861.61
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,680,690,328,4,0,5303765.749999996
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,690,700,398,8,1,6852473.419999997
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,700,710,339,5,1,5130257.810000001
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,710,720,411,2,1,6625498.830000001
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,720,730,385,1,1,5971107.019999996
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,730,740,478,4,0,7123414.260000001
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,740,750,391,2,0,6059496.630000001
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,750,760,442,2,0,6480712.78
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,760,770,422,1,0,5849363.769999999
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,770,780,416,1,0,5936441.299999996
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,780,790,421,0,0,5812282.65
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,790,800,421,0,0,6007340.959999999
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,800,810,506,0,0,7049320.5200000005
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,810,820,551,1,0,7740978.319999997
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,820,830,533,2,0,7095564.409999998
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,830,840,509,1,0,6713147.9499999955
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,840,850,452,0,0,6108783.799999998
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,850,860,474,0,0,6125701.239999999
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,860,870,435,1,0,5753256.639999998
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,870,880,299,0,0,3748379.3999999985
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,880,890,170,0,0,2015327.0899999992
Ford Credit Auto Owner Trust 2020-A,2022-11-30,27,890,900,65,0,0,852777.3000000003
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,380,390,0,1,0,10743.93
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,430,440,1,0,0,8905.5
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,450,460,1,0,0,1908.24
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,460,470,2,0,0,9041.27
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,470,480,4,1,0,59796.079999999994
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,480,490,4,0,0,45754.53
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,490,500,3,0,0,25811.33
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,500,510,11,1,0,127552.67000000001
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,510,520,14,1,0,170311.28000000003
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,520,530,15,2,0,198102.45
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,530,540,31,2,0,385768.58
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,540,550,39,2,1,420674.88
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,550,560,48,2,0,594097.3800000001
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,560,570,55,2,1,691956.9299999998
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,570,580,82,3,1,1053279.4999999998
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,580,590,69,3,0,766753.3200000001
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,590,600,83,8,1,1045294.3899999999
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,600,610,125,4,3,1461306.4399999997
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,610,620,118,3,0,1385215.19
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,620,630,162,7,1,2062035.49
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,630,640,170,4,1,2078453.7799999993
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,640,650,176,3,1,2002148.9200000002
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,650,660,216,4,4,2410040.6099999994
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,660,670,199,7,0,2343252.4999999986
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,670,680,220,5,2,2627236.599999998
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,680,690,212,7,1,2508714.6999999993
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,690,700,268,2,2,3074668.7700000005
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,700,710,236,5,0,2552141.4000000013
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,710,720,296,2,0,3320239.609999999
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,720,730,271,2,1,2735214.629999999
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,730,740,324,4,0,3388305.8600000013
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,740,750,260,2,0,2694765.780000003
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,750,760,305,1,0,2896508.44
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,760,770,275,0,0,2538600.58
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,770,780,266,1,1,2657010.169999998
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,780,790,282,1,0,2577145.3899999997
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,790,800,280,0,0,2532014.9899999998
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,800,810,320,1,0,2988894.5000000023
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,810,820,373,0,0,3347777.8400000012
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,820,830,353,3,0,2991372.819999998
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,830,840,333,0,0,2877965.2699999986
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,840,850,289,0,0,2553820.9999999995
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,850,860,316,0,0,2604979.7600000002
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,860,870,287,0,0,2423250.3699999996
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,870,880,189,0,0,1570884.2300000004
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,880,890,107,0,0,800636.3499999997
Ford Credit Auto Owner Trust 2020-A,2023-11-30,39,890,900,44,0,0,338321.08999999997
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,380,390,1,0,0,20334.82
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,430,440,1,0,0,23594.44
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,440,450,1,0,0,5379.65
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,450,460,3,0,0,46149.71
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,460,470,6,0,0,76248.82
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,470,480,13,2,0,230856.73
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,480,490,8,1,0,177369.0
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,490,500,19,1,0,365607.47
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,500,510,26,0,0,617250.2899999999
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,510,520,37,1,1,868759.9800000002
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,520,530,51,2,0,1381276.2499999998
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,530,540,79,3,1,2062831.8399999994
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,540,550,101,4,0,2486345.76
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,550,560,109,6,0,2951705.09
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,560,570,158,9,1,4402758.909999999
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,570,580,200,5,0,5503372.560000001
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,580,590,210,10,0,5435041.050000002
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,590,600,271,4,2,7148340.300000003
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,600,610,354,9,2,9120879.690000003
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,610,620,383,11,2,10339553.33999999
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,620,630,464,9,1,12549065.060000004
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,630,640,504,7,2,13333964.690000001
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,640,650,503,6,1,12687881.88
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,650,660,598,4,1,14976378.080000004
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,660,670,588,2,1,15256033.039999997
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,670,680,676,6,1,17534296.889999986
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,680,690,649,2,1,15758135.950000005
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,690,700,762,6,0,19485872.930000007
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,700,710,681,4,0,16522659.02999999
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,710,720,747,5,2,18667332.35999999
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,720,730,777,3,1,18581981.350000013
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,730,740,852,1,0,20245297.959999997
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,740,750,793,3,0,18380475.799999986
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,750,760,830,0,0,18815629.66
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,760,770,792,3,0,17477768.149999987
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,770,780,779,0,0,17435363.90999999
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,780,790,808,1,0,18043045.610000014
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,790,800,861,0,0,19833107.789999984
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,800,810,968,0,0,21930528.429999992
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,810,820,1036,1,0,23339478.119999986
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,820,830,1016,0,0,22038510.41999998
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,830,840,1006,1,0,21602045.32000002
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,840,850,839,1,0,18968356.860000003
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,850,860,886,0,0,19678044.630000014
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,860,870,758,0,0,17190670.749999974
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,870,880,527,0,1,11466484.809999995
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,880,890,288,0,0,5861779.549999996
Ford Credit Auto Owner Trust 2020-A,2020-12-31,4,890,900,114,0,0,2462812.53
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,380,390,1,0,0,17328.73
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,430,440,1,0,0,18754.62
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,440,450,1,0,0,773.07
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,450,460,3,0,0,37995.59
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,460,470,3,1,0,50846.99
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,470,480,12,0,0,165573.79
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,480,490,7,0,0,123130.33
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,490,500,10,1,0,190482.46999999997
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,500,510,20,1,0,403651.0199999999
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,510,520,27,1,0,571296.2300000001
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,520,530,30,1,0,646873.49
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,530,540,59,2,0,1279686.66
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,540,550,71,3,1,1414750.2300000002
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,550,560,71,5,2,1719723.4599999995
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,560,570,111,2,1,2554940.97
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,570,580,148,4,2,3500175.0099999984
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,580,590,139,10,1,3127037.420000002
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,590,600,176,9,2,4221706.999999999
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,600,610,234,10,0,5228470.109999999
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,610,620,266,10,0,6258942.46
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,620,630,299,7,1,6953488.080000001
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,630,640,335,6,2,7668225.290000001
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,640,650,336,8,2,7210022.079999998
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,650,660,437,8,2,9000193.900000002
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,660,670,392,8,0,8773475.819999993
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,670,680,449,7,0,10031899.740000004
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,680,690,443,6,1,9071952.430000005
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,690,700,524,3,1,11621699.519999985
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,700,710,468,1,0,9577409.129999999
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,710,720,530,1,0,10993908.699999996
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,720,730,525,2,2,10981084.440000005
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,730,740,609,1,0,11943790.919999996
Ford Credit Auto Owner Trust 2020-A,2021-12-31,16,740,750,534,2,0,10746921.950000007
